['wudlu', 'larangan', 0]
['wudlu', 'informasi', 3]
['wudlunya', 'anjuran', 3]
['wudlunya', 'larangan', 0]
['wudlunya', 'informasi', 2]
['yahudi', 'anjuran', 2]
['yahudi', 'larangan', 1]
['yahudi', 'informasi', 2]
['yaman', 'anjuran', 0]
['yaman', 'larangan', 1]
['yaman', 'informasi', 1]
['yatim', 'anjuran', 1]
['yatim', 'larangan', 0]
['yatim', 'informasi', 1]
['zakat', 'anjuran', 4]
['zakat', 'larangan', 2]
['zakat', 'informasi', 4]
['zaman', 'anjuran', 1]
['zaman', 'larangan', 0]
['zaman', 'informasi', 1]
['zamzam', 'anjuran', 1]
['zamzam', 'larangan', 0]
['zamzam', 'informasi', 1]
['zumar', 'anjuran', 1]
['zumar', 'larangan', 0]
['zumar', 'informasi', 1]
