['adonan', [1, 0, 0, 0, 0], 0]
['penyayang', [1, 0, 0, 0, 0], 0]
['penyayang', [0, 1, 0, 0, 0], 1]
['penyayang', [0, 0, 1, 0, 0], 0]
['penyayang', [0, 0, 0, 1, 0], 0]
['penyayang', [0, 0, 0, 0, 1], 0]
['peperangan', [1, 0, 0, 0, 0], 0]
['peperangan', [0, 1, 0, 0, 0], 1]
['peperangan', [0, 0, 1, 0, 0], 0]
['peperangan', [0, 0, 0, 1, 0], 1]
['peperangan', [0, 0, 0, 0, 1], 1]
['pepohonan', [1, 0, 0, 0, 0], 0]
['pepohonan', [0, 1, 0, 0, 0], 1]
['pepohonan', [0, 0, 1, 0, 0], 0]
['pepohonan', [0, 0, 0, 1, 0], 0]
['pepohonan', [0, 0, 0, 0, 1], 0]
['perahu', [1, 0, 0, 0, 0], 0]
['perahu', [0, 1, 0, 0, 0], 1]
['perahu', [0, 0, 1, 0, 0], 0]
['perahu', [0, 0, 0, 1, 0], 0]
['perahu', [0, 0, 0, 0, 1], 0]
['perak', [1, 0, 0, 0, 0], 0]
['perak', [0, 1, 0, 0, 0], 1]
['perak', [0, 0, 1, 0, 0], 0]
['perak', [0, 0, 0, 1, 0], 0]
['perak', [0, 0, 0, 0, 1], 0]
['perang', [1, 0, 0, 0, 0], 1]
['perang', [0, 1, 0, 0, 0], 1]
['perang', [0, 0, 1, 0, 0], 1]
['perang', [0, 0, 0, 1, 0], 1]
['perang', [0, 0, 0, 0, 1], 1]
['perangilah', [1, 0, 0, 0, 0], 0]
['perangilah', [0, 1, 0, 0, 0], 0]
['perangilah', [0, 0, 1, 0, 0], 0]
['perangilah', [0, 0, 0, 1, 0], 1]
['perangilah', [0, 0, 0, 0, 1], 0]
['perasaan', [1, 0, 0, 0, 0], 0]
['perasaan', [0, 1, 0, 0, 0], 0]
['perasaan', [0, 0, 1, 0, 0], 1]
['perasaan', [0, 0, 0, 1, 0], 0]
['perasaan', [0, 0, 0, 0, 1], 0]
['perawi', [1, 0, 0, 0, 0], 0]
['perawi', [0, 1, 0, 0, 0], 0]
['perawi', [0, 0, 1, 0, 0], 0]
['perawi', [0, 0, 0, 1, 0], 0]
['perawi', [0, 0, 0, 0, 1], 1]
['perbandingannya', [1, 0, 0, 0, 0], 0]
['perbandingannya', [0, 1, 0, 0, 0], 1]
['perbandingannya', [0, 0, 1, 0, 0], 0]
['perbandingannya', [0, 0, 0, 1, 0], 0]
['perbandingannya', [0, 0, 0, 0, 1], 0]
['perbekalan', [1, 0, 0, 0, 0], 0]
['perbekalan', [0, 1, 0, 0, 0], 0]
['perbekalan', [0, 0, 1, 0, 0], 1]
['perbekalan', [0, 0, 0, 1, 0], 0]
['perbekalan', [0, 0, 0, 0, 1], 0]
['perbendaharaan', [1, 0, 0, 0, 0], 0]
['perbendaharaan', [0, 1, 0, 0, 0], 1]
['perbendaharaan', [0, 0, 1, 0, 0], 0]
['perbendaharaan', [0, 0, 0, 1, 0], 0]
['perbendaharaan', [0, 0, 0, 0, 1], 0]
['perbuatan', [1, 0, 0, 0, 0], 1]
['perbuatan', [0, 1, 0, 0, 0], 0]
['perbuatan', [0, 0, 1, 0, 0], 0]
['perbuatan', [0, 0, 0, 1, 0], 0]
['perbuatan', [0, 0, 0, 0, 1], 0]
['perdagangan', [1, 0, 0, 0, 0], 0]
['perdagangan', [0, 1, 0, 0, 0], 1]
['perdagangan', [0, 0, 1, 0, 0], 0]
['perdagangan', [0, 0, 0, 1, 0], 1]
['perdagangan', [0, 0, 0, 0, 1], 0]
['perdebatan', [1, 0, 0, 0, 0], 0]
['perdebatan', [0, 1, 0, 0, 0], 1]
['perdebatan', [0, 0, 1, 0, 0], 0]
['perdebatan', [0, 0, 0, 1, 0], 0]
['perdebatan', [0, 0, 0, 0, 1], 0]
['perempuan', [1, 0, 0, 0, 0], 1]
['perempuan', [0, 1, 0, 0, 0], 1]
['perempuan', [0, 0, 1, 0, 0], 2]
['perempuan', [0, 0, 0, 1, 0], 0]
['perempuan', [0, 0, 0, 0, 1], 0]
['pergi', [1, 0, 0, 0, 0], 4]
['pergi', [0, 1, 0, 0, 0], 1]
['pergi', [0, 0, 1, 0, 0], 3]
['pergi', [0, 0, 0, 1, 0], 6]
['pergi', [0, 0, 0, 0, 1], 4]
['pergilah', [1, 0, 0, 0, 0], 0]
['pergilah', [0, 1, 0, 0, 0], 1]
['pergilah', [0, 0, 1, 0, 0], 0]
['pergilah', [0, 0, 0, 1, 0], 1]
['pergilah', [0, 0, 0, 0, 1], 0]
['pergunakanlah', [1, 0, 0, 0, 0], 0]
['pergunakanlah', [0, 1, 0, 0, 0], 0]
['pergunakanlah', [0, 0, 1, 0, 0], 0]
['pergunakanlah', [0, 0, 0, 1, 0], 1]
['pergunakanlah', [0, 0, 0, 0, 1], 0]
['perhatikan', [1, 0, 0, 0, 0], 1]
['perhatikan', [0, 1, 0, 0, 0], 1]
['perhatikan', [0, 0, 1, 0, 0], 0]
['perhatikan', [0, 0, 0, 1, 0], 0]
['perhatikan', [0, 0, 0, 0, 1], 0]
['perhitungannya', [1, 0, 0, 0, 0], 0]
['perhitungannya', [0, 1, 0, 0, 0], 0]
['perhitungannya', [0, 0, 1, 0, 0], 0]
['perhitungannya', [0, 0, 0, 1, 0], 1]
['perhitungannya', [0, 0, 0, 0, 1], 0]
['peringatan', [1, 0, 0, 0, 0], 0]
['peringatan', [0, 1, 0, 0, 0], 0]
['peringatan', [0, 0, 1, 0, 0], 0]
['peringatan', [0, 0, 0, 1, 0], 1]
['peringatan', [0, 0, 0, 0, 1], 0]
['perintah', [1, 0, 0, 0, 0], 0]
['perintah', [0, 1, 0, 0, 0], 1]
['perintah', [0, 0, 1, 0, 0], 0]
['perintah', [0, 0, 0, 1, 0], 1]
['perintah', [0, 0, 0, 0, 1], 0]
['perintahkan', [1, 0, 0, 0, 0], 0]
['perintahkan', [0, 1, 0, 0, 0], 0]
['perintahkan', [0, 0, 1, 0, 0], 0]
['perintahkan', [0, 0, 0, 1, 0], 3]
['perintahkan', [0, 0, 0, 0, 1], 2]
['perjalanan', [1, 0, 0, 0, 0], 0]
['perjalanan', [0, 1, 0, 0, 0], 1]
['perjalanan', [0, 0, 1, 0, 0], 0]
['perjalanan', [0, 0, 0, 1, 0], 2]
['perjalanan', [0, 0, 0, 0, 1], 0]
['perkara', [1, 0, 0, 0, 0], 4]
['perkara', [0, 1, 0, 0, 0], 2]
['perkara', [0, 0, 1, 0, 0], 0]
['perkara', [0, 0, 0, 1, 0], 1]
['perkara', [0, 0, 0, 0, 1], 1]
['perkara-perkara', [1, 0, 0, 0, 0], 2]
['perkara-perkara', [0, 1, 0, 0, 0], 0]
['perkara-perkara', [0, 0, 1, 0, 0], 0]
['perkara-perkara', [0, 0, 0, 1, 0], 0]
['perkara-perkara', [0, 0, 0, 0, 1], 0]
['perlindungan', [1, 0, 0, 0, 0], 0]
['perlindungan', [0, 1, 0, 0, 0], 0]
['perlindungan', [0, 0, 1, 0, 0], 0]
['perlindungan', [0, 0, 0, 1, 0], 1]
['perlindungan', [0, 0, 0, 0, 1], 0]
['perlindungan-nya', [1, 0, 0, 0, 0], 0]
['perlindungan-nya', [0, 1, 0, 0, 0], 0]
['perlindungan-nya', [0, 0, 1, 0, 0], 0]
['perlindungan-nya', [0, 0, 0, 1, 0], 1]
['perlindungan-nya', [0, 0, 0, 0, 1], 0]
['permintaan', [1, 0, 0, 0, 0], 0]
['permintaan', [0, 1, 0, 0, 0], 0]
['permintaan', [0, 0, 1, 0, 0], 0]
['permintaan', [0, 0, 0, 1, 0], 1]
['permintaan', [0, 0, 0, 0, 1], 0]
['permudahlah', [1, 0, 0, 0, 0], 0]
['permudahlah', [0, 1, 0, 0, 0], 1]
['permudahlah', [0, 0, 1, 0, 0], 0]
['permudahlah', [0, 0, 0, 1, 0], 0]
['permudahlah', [0, 0, 0, 0, 1], 0]
['permukaan', [1, 0, 0, 0, 0], 0]
['permukaan', [0, 1, 0, 0, 0], 1]
['permukaan', [0, 0, 1, 0, 0], 0]
['permukaan', [0, 0, 0, 1, 0], 0]
['permukaan', [0, 0, 0, 0, 1], 0]
['pernyataan', [1, 0, 0, 0, 0], 0]
['pernyataan', [0, 1, 0, 0, 0], 0]
['pernyataan', [0, 0, 1, 0, 0], 0]
['pernyataan', [0, 0, 0, 1, 0], 0]
['pernyataan', [0, 0, 0, 0, 1], 1]
['perperang', [1, 0, 0, 0, 0], 0]
['perperang', [0, 1, 0, 0, 0], 1]
['perperang', [0, 0, 1, 0, 0], 0]
['perperang', [0, 0, 0, 1, 0], 0]
['perperang', [0, 0, 0, 0, 1], 0]
['perpisahan', [1, 0, 0, 0, 0], 0]
['perpisahan', [0, 1, 0, 0, 0], 1]
['perpisahan', [0, 0, 1, 0, 0], 0]
['perpisahan', [0, 0, 0, 1, 0], 0]
['perpisahan', [0, 0, 0, 0, 1], 0]
['persahabatannya', [1, 0, 0, 0, 0], 0]
['persahabatannya', [0, 1, 0, 0, 0], 0]
['persahabatannya', [0, 0, 1, 0, 0], 0]
['persahabatannya', [0, 0, 0, 1, 0], 1]
['persahabatannya', [0, 0, 0, 0, 1], 0]
['persaksian', [1, 0, 0, 0, 0], 2]
['persaksian', [0, 1, 0, 0, 0], 1]
['persaksian', [0, 0, 1, 0, 0], 0]
['persaksian', [0, 0, 0, 1, 0], 0]
['persaksian', [0, 0, 0, 0, 1], 1]
['persatu', [1, 0, 0, 0, 0], 0]
['persatu', [0, 1, 0, 0, 0], 0]
['persatu', [0, 0, 1, 0, 0], 1]
['persatu', [0, 0, 0, 1, 0], 1]
['persatu', [0, 0, 0, 0, 1], 0]
['persaudaraan', [1, 0, 0, 0, 0], 0]
['persaudaraan', [0, 1, 0, 0, 0], 0]
['persaudaraan', [0, 0, 1, 0, 0], 0]
['persaudaraan', [0, 0, 0, 1, 0], 2]
['persaudaraan', [0, 0, 0, 0, 1], 0]
['persoalanmu', [1, 0, 0, 0, 0], 0]
['persoalanmu', [0, 1, 0, 0, 0], 1]
['persoalanmu', [0, 0, 1, 0, 0], 0]
['persoalanmu', [0, 0, 0, 1, 0], 0]
['persoalanmu', [0, 0, 0, 0, 1], 0]
['persulit', [1, 0, 0, 0, 0], 0]
['persulit', [0, 1, 0, 0, 0], 1]
['persulit', [0, 0, 1, 0, 0], 0]
['persulit', [0, 0, 0, 1, 0], 0]
['persulit', [0, 0, 0, 0, 1], 0]
['persyaratan', [1, 0, 0, 0, 0], 0]
['persyaratan', [0, 1, 0, 0, 0], 0]
['persyaratan', [0, 0, 1, 0, 0], 0]
['persyaratan', [0, 0, 0, 1, 0], 1]
['persyaratan', [0, 0, 0, 0, 1], 0]
['persyaratanku', [1, 0, 0, 0, 0], 0]
['persyaratanku', [0, 1, 0, 0, 0], 0]
['persyaratanku', [0, 0, 1, 0, 0], 0]
['persyaratanku', [0, 0, 0, 1, 0], 0]
['persyaratanku', [0, 0, 0, 0, 1], 1]
['pertemuan', [1, 0, 0, 0, 0], 1]
['pertemuan', [0, 1, 0, 0, 0], 1]
['pertemuan', [0, 0, 1, 0, 0], 0]
['pertemuan', [0, 0, 0, 1, 0], 0]
['pertemuan', [0, 0, 0, 0, 1], 0]
['pertengahan', [1, 0, 0, 0, 0], 0]
['pertengahan', [0, 1, 0, 0, 0], 0]
['pertengahan', [0, 0, 1, 0, 0], 0]
['pertengahan', [0, 0, 0, 1, 0], 0]
['pertengahan', [0, 0, 0, 0, 1], 1]
['pertiga', [1, 0, 0, 0, 0], 0]
['pertiga', [0, 1, 0, 0, 0], 0]
['pertiga', [0, 0, 1, 0, 0], 0]
['pertiga', [0, 0, 0, 1, 0], 1]
['pertiga', [0, 0, 0, 0, 1], 0]
['perubahan', [1, 0, 0, 0, 0], 0]
['perubahan', [0, 1, 0, 0, 0], 0]
['perubahan', [0, 0, 1, 0, 0], 0]
['perubahan', [0, 0, 0, 1, 0], 2]
['perubahan', [0, 0, 0, 0, 1], 0]
['perumpamaan', [1, 0, 0, 0, 0], 0]
['perumpamaan', [0, 1, 0, 0, 0], 4]
['perumpamaan', [0, 0, 1, 0, 0], 0]
['perumpamaan', [0, 0, 0, 1, 0], 0]
['perumpamaan', [0, 0, 0, 0, 1], 0]
['perzinahan', [1, 0, 0, 0, 0], 0]
['perzinahan', [0, 1, 0, 0, 0], 2]
['perzinahan', [0, 0, 1, 0, 0], 0]
['perzinahan', [0, 0, 0, 1, 0], 0]
['perzinahan', [0, 0, 0, 0, 1], 0]
['pesan', [1, 0, 0, 0, 0], 0]
['pesan', [0, 1, 0, 0, 0], 0]
['pesan', [0, 0, 1, 0, 0], 1]
['pesan', [0, 0, 0, 1, 0], 0]
['pesan', [0, 0, 0, 0, 1], 0]
['petunjuk', [1, 0, 0, 0, 0], 0]
['petunjuk', [0, 1, 0, 0, 0], 2]
['petunjuk', [0, 0, 1, 0, 0], 0]
['petunjuk', [0, 0, 0, 1, 0], 0]
['petunjuk', [0, 0, 0, 0, 1], 0]
['petunjuknya', [1, 0, 0, 0, 0], 0]
['petunjuknya', [0, 1, 0, 0, 0], 1]
['petunjuknya', [0, 0, 1, 0, 0], 0]
['petunjuknya', [0, 0, 0, 1, 0], 0]
['petunjuknya', [0, 0, 0, 0, 1], 0]
['pilihan', [1, 0, 0, 0, 0], 0]
['pilihan', [0, 1, 0, 0, 0], 0]
['pilihan', [0, 0, 1, 0, 0], 0]
['pilihan', [0, 0, 0, 1, 0], 1]
['pilihan', [0, 0, 0, 0, 1], 0]
['pimpin', [1, 0, 0, 0, 0], 0]
['pimpin', [0, 1, 0, 0, 0], 0]
['pimpin', [0, 0, 1, 0, 0], 0]
['pimpin', [0, 0, 0, 1, 0], 2]
['pimpin', [0, 0, 0, 0, 1], 0]
['pindah', [1, 0, 0, 0, 0], 0]
['pindah', [0, 1, 0, 0, 0], 0]
['pindah', [0, 0, 1, 0, 0], 1]
['pindah', [0, 0, 0, 1, 0], 0]
['pindah', [0, 0, 0, 0, 1], 0]
['pinggir', [1, 0, 0, 0, 0], 1]
['pinggir', [0, 1, 0, 0, 0], 0]
['pinggir', [0, 0, 1, 0, 0], 0]
['pinggir', [0, 0, 0, 1, 0], 0]
['pinggir', [0, 0, 0, 0, 1], 0]
['pinggiran', [1, 0, 0, 0, 0], 0]
['pinggiran', [0, 1, 0, 0, 0], 0]
['pinggiran', [0, 0, 1, 0, 0], 1]
['pinggiran', [0, 0, 0, 1, 0], 0]
['pinggiran', [0, 0, 0, 0, 1], 0]
['pintu', [1, 0, 0, 0, 0], 0]
['pintu', [0, 1, 0, 0, 0], 0]
['pintu', [0, 0, 1, 0, 0], 0]
['pintu', [0, 0, 0, 1, 0], 6]
['pintu', [0, 0, 0, 0, 1], 2]
['pintunya', [1, 0, 0, 0, 0], 0]
['pintunya', [0, 1, 0, 0, 0], 0]
['pintunya', [0, 0, 1, 0, 0], 0]
['pintunya', [0, 0, 0, 1, 0], 1]
['pintunya', [0, 0, 0, 0, 1], 0]
['pohon', [1, 0, 0, 0, 0], 0]
['pohon', [0, 1, 0, 0, 0], 4]
['pohon', [0, 0, 1, 0, 0], 1]
['pohon', [0, 0, 0, 1, 0], 3]
['pohon', [0, 0, 0, 0, 1], 0]
['pohon-pohon', [1, 0, 0, 0, 0], 0]
['pohon-pohon', [0, 1, 0, 0, 0], 0]
['pohon-pohon', [0, 0, 1, 0, 0], 0]
['pohon-pohon', [0, 0, 0, 1, 0], 2]
['pohon-pohon', [0, 0, 0, 0, 1], 0]
['pohonnya', [1, 0, 0, 0, 0], 0]
['pohonnya', [0, 1, 0, 0, 0], 1]
['pohonnya', [0, 0, 1, 0, 0], 0]
['pohonnya', [0, 0, 0, 1, 0], 0]
['pohonnya', [0, 0, 0, 0, 1], 0]
['polos', [1, 0, 0, 0, 0], 0]
['polos', [0, 1, 0, 0, 0], 0]
['polos', [0, 0, 1, 0, 0], 0]
['polos', [0, 0, 0, 1, 0], 1]
['polos', [0, 0, 0, 0, 1], 0]
['posisi', [1, 0, 0, 0, 0], 0]
['posisi', [0, 1, 0, 0, 0], 0]
['posisi', [0, 0, 1, 0, 0], 0]
['posisi', [0, 0, 0, 1, 0], 5]
['posisi', [0, 0, 0, 0, 1], 2]
['posisinya', [1, 0, 0, 0, 0], 0]
['posisinya', [0, 1, 0, 0, 0], 0]
['posisinya', [0, 0, 1, 0, 0], 0]
['posisinya', [0, 0, 0, 1, 0], 1]
['posisinya', [0, 0, 0, 0, 1], 0]
['praktek', [1, 0, 0, 0, 0], 0]
['praktek', [0, 1, 0, 0, 0], 1]
['praktek', [0, 0, 1, 0, 0], 0]
['praktek', [0, 0, 0, 1, 0], 0]
['praktek', [0, 0, 0, 0, 1], 0]
['puasa', [1, 0, 0, 0, 0], 2]
['puasa', [0, 1, 0, 0, 0], 1]
['puasa', [0, 0, 1, 0, 0], 0]
['puasa', [0, 0, 0, 1, 0], 0]
['puasa', [0, 0, 0, 0, 1], 1]
['pulang', [1, 0, 0, 0, 0], 1]
['pulang', [0, 1, 0, 0, 0], 0]
['pulang', [0, 0, 1, 0, 0], 0]
['pulang', [0, 0, 0, 1, 0], 0]
['pulang', [0, 0, 0, 0, 1], 1]
['puluh', [1, 0, 0, 0, 0], 1]
['puluh', [0, 1, 0, 0, 0], 1]
['puluh', [0, 0, 1, 0, 0], 2]
['puluh', [0, 0, 0, 1, 0], 5]
['puluh', [0, 0, 0, 0, 1], 3]
['puncak', [1, 0, 0, 0, 0], 1]
['puncak', [0, 1, 0, 0, 0], 0]
['puncak', [0, 0, 1, 0, 0], 0]
['puncak', [0, 0, 0, 1, 0], 1]
['puncak', [0, 0, 0, 0, 1], 0]
['pundak', [1, 0, 0, 0, 0], 0]
['pundak', [0, 1, 0, 0, 0], 0]
['pundak', [0, 0, 1, 0, 0], 0]
['pundak', [0, 0, 0, 1, 0], 1]
['pundak', [0, 0, 0, 0, 1], 0]
['pundaknya', [1, 0, 0, 0, 0], 0]
['pundaknya', [0, 1, 0, 0, 0], 0]
['pundaknya', [0, 0, 1, 0, 0], 1]
['pundaknya', [0, 0, 0, 1, 0], 4]
['pundaknya', [0, 0, 0, 0, 1], 0]
['punggungku', [1, 0, 0, 0, 0], 0]
['punggungku', [0, 1, 0, 0, 0], 0]
['punggungku', [0, 0, 1, 0, 0], 1]
['punggungku', [0, 0, 0, 1, 0], 0]
['punggungku', [0, 0, 0, 0, 1], 0]
['purnama', [1, 0, 0, 0, 0], 0]
['purnama', [0, 1, 0, 0, 0], 0]
['purnama', [0, 0, 1, 0, 0], 0]
['purnama', [0, 0, 0, 1, 0], 0]
['purnama', [0, 0, 0, 0, 1], 2]
['putihnya', [1, 0, 0, 0, 0], 0]
['putihnya', [0, 1, 0, 0, 0], 0]
['putihnya', [0, 0, 1, 0, 0], 0]
['putihnya', [0, 0, 0, 1, 0], 0]
['putihnya', [0, 0, 0, 0, 1], 1]
['putra', [1, 0, 0, 0, 0], 0]
['putra', [0, 1, 0, 0, 0], 1]
['putra', [0, 0, 1, 0, 0], 0]
['putra', [0, 0, 0, 1, 0], 0]
['putra', [0, 0, 0, 0, 1], 0]
['qiblat', [1, 0, 0, 0, 0], 1]
['qiblat', [0, 1, 0, 0, 0], 0]
['qiblat', [0, 0, 1, 0, 0], 0]
['qiblat', [0, 0, 0, 1, 0], 1]
['qiblat', [0, 0, 0, 0, 1], 0]
['qiroth', [1, 0, 0, 0, 0], 1]
['qiroth', [0, 1, 0, 0, 0], 0]
['qiroth', [0, 0, 1, 0, 0], 0]
['qiroth', [0, 0, 0, 1, 0], 0]
['qiroth', [0, 0, 0, 0, 1], 0]
['quba', [1, 0, 0, 0, 0], 0]
['quba', [0, 1, 0, 0, 0], 0]
['quba', [0, 0, 1, 0, 0], 0]
['quba', [0, 0, 0, 1, 0], 0]
['quba', [0, 0, 0, 0, 1], 1]
['quraisy', [1, 0, 0, 0, 0], 0]
['quraisy', [0, 1, 0, 0, 0], 1]
['quraisy', [0, 0, 1, 0, 0], 1]
['quraisy', [0, 0, 0, 1, 0], 2]
['quraisy', [0, 0, 0, 0, 1], 0]
['quran', [1, 0, 0, 0, 0], 0]
['quran', [0, 1, 0, 0, 0], 1]
['quran', [0, 0, 1, 0, 0], 0]
['quran', [0, 0, 0, 1, 0], 1]
['quran', [0, 0, 0, 0, 1], 0]
['rabb-ku', [1, 0, 0, 0, 0], 0]
['rabb-ku', [0, 1, 0, 0, 0], 0]
['rabb-ku', [0, 0, 1, 0, 0], 0]
['rabb-ku', [0, 0, 0, 1, 0], 1]
['rabb-ku', [0, 0, 0, 0, 1], 0]
['rabb-mu', [1, 0, 0, 0, 0], 0]
['rabb-mu', [0, 1, 0, 0, 0], 0]
['rabb-mu', [0, 0, 1, 0, 0], 0]
['rabb-mu', [0, 0, 0, 1, 0], 1]
['rabb-mu', [0, 0, 0, 0, 1], 0]
['rabbku', [1, 0, 0, 0, 0], 0]
['rabbku', [0, 1, 0, 0, 0], 1]
['rabbku', [0, 0, 1, 0, 0], 0]
['rabbku', [0, 0, 0, 1, 0], 1]
['rabbku', [0, 0, 0, 0, 1], 0]
['rabbmu', [1, 0, 0, 0, 0], 0]
['rabbmu', [0, 1, 0, 0, 0], 1]
['rabbmu', [0, 0, 1, 0, 0], 0]
['rabbmu', [0, 0, 0, 1, 0], 1]
['rabbmu', [0, 0, 0, 0, 1], 2]
['rabbnya', [1, 0, 0, 0, 0], 0]
['rabbnya', [0, 1, 0, 0, 0], 0]
['rabbnya', [0, 0, 1, 0, 0], 0]
['rabbnya', [0, 0, 0, 1, 0], 4]
['rabbnya', [0, 0, 0, 0, 1], 2]
['ragu', [1, 0, 0, 0, 0], 1]
['ragu', [0, 1, 0, 0, 0], 1]
['ragu', [0, 0, 1, 0, 0], 0]
['ragu', [0, 0, 0, 1, 0], 0]
['ragu', [0, 0, 0, 0, 1], 0]
['rahmatilah', [1, 0, 0, 0, 0], 0]
['rahmatilah', [0, 1, 0, 0, 0], 0]
['rahmatilah', [0, 0, 1, 0, 0], 0]
['rahmatilah', [0, 0, 0, 1, 0], 2]
['rahmatilah', [0, 0, 0, 0, 1], 0]
['raja', [1, 0, 0, 0, 0], 1]
['raja', [0, 1, 0, 0, 0], 0]
['raja', [0, 0, 1, 0, 0], 0]
['raja', [0, 0, 0, 1, 0], 1]
['raja', [0, 0, 0, 0, 1], 0]
['ramadan', [1, 0, 0, 0, 0], 0]
['ramadan', [0, 1, 0, 0, 0], 0]
['ramadan', [0, 0, 1, 0, 0], 0]
['ramadan', [0, 0, 0, 1, 0], 0]
['ramadan', [0, 0, 0, 0, 1], 1]
['ramadlan', [1, 0, 0, 0, 0], 5]
['ramadlan', [0, 1, 0, 0, 0], 1]
['ramadlan', [0, 0, 1, 0, 0], 0]
['ramadlan', [0, 0, 0, 1, 0], 0]
['ramadlan', [0, 0, 0, 0, 1], 0]
['ramawi', [1, 0, 0, 0, 0], 0]
['ramawi', [0, 1, 0, 0, 0], 1]
['ramawi', [0, 0, 1, 0, 0], 0]
['ramawi', [0, 0, 0, 1, 0], 0]
['ramawi', [0, 0, 0, 0, 1], 0]
['rambut', [1, 0, 0, 0, 0], 0]
['rambut', [0, 1, 0, 0, 0], 1]
['rambut', [0, 0, 1, 0, 0], 2]
['rambut', [0, 0, 0, 1, 0], 0]
['rambut', [0, 0, 0, 0, 1], 1]
['rambutnya', [1, 0, 0, 0, 0], 0]
['rambutnya', [0, 1, 0, 0, 0], 0]
['rambutnya', [0, 0, 1, 0, 0], 1]
['rambutnya', [0, 0, 0, 1, 0], 0]
['rambutnya', [0, 0, 0, 0, 1], 0]
['rampasan', [1, 0, 0, 0, 0], 1]
['rampasan', [0, 1, 0, 0, 0], 1]
['rampasan', [0, 0, 1, 0, 0], 0]
['rampasan', [0, 0, 0, 1, 0], 1]
['rampasan', [0, 0, 0, 0, 1], 1]
['ranjangnya', [1, 0, 0, 0, 0], 0]
['ranjangnya', [0, 1, 0, 0, 0], 0]
['ranjangnya', [0, 0, 1, 0, 0], 0]
['ranjangnya', [0, 0, 0, 1, 0], 1]
['ranjangnya', [0, 0, 0, 0, 1], 0]
['rasakan', [1, 0, 0, 0, 0], 0]
['rasakan', [0, 1, 0, 0, 0], 0]
['rasakan', [0, 0, 1, 0, 0], 0]
['rasakan', [0, 0, 0, 1, 0], 0]
['rasakan', [0, 0, 0, 0, 1], 1]
['rasul', [1, 0, 0, 0, 0], 0]
['rasul', [0, 1, 0, 0, 0], 1]
['rasul', [0, 0, 1, 0, 0], 0]
['rasul', [0, 0, 0, 1, 0], 1]
['rasul', [0, 0, 0, 0, 1], 0]
['rasul-mu', [1, 0, 0, 0, 0], 0]
['rasul-mu', [0, 1, 0, 0, 0], 0]
['rasul-mu', [0, 0, 1, 0, 0], 1]
['rasul-mu', [0, 0, 0, 1, 0], 0]
['rasul-mu', [0, 0, 0, 0, 1], 0]
['rasul-nya', [1, 0, 0, 0, 0], 4]
['rasul-nya', [0, 1, 0, 0, 0], 3]
['rasul-nya', [0, 0, 1, 0, 0], 1]
['rasul-nya', [0, 0, 0, 1, 0], 1]
['rasul-nya', [0, 0, 0, 0, 1], 0]
['rasul-rasul-nya', [1, 0, 0, 0, 0], 1]
['rasul-rasul-nya', [0, 1, 0, 0, 0], 0]
['rasul-rasul-nya', [0, 0, 1, 0, 0], 0]
['rasul-rasul-nya', [0, 0, 0, 1, 0], 0]
['rasul-rasul-nya', [0, 0, 0, 0, 1], 0]
['rasulullah', [1, 0, 0, 0, 0], 4]
['rasulullah', [0, 1, 0, 0, 0], 19]
['rasulullah', [0, 0, 1, 0, 0], 12]
['rasulullah', [0, 0, 0, 1, 0], 27]
['rasulullah', [0, 0, 0, 0, 1], 12]
['redaksi', [1, 0, 0, 0, 0], 0]
['redaksi', [0, 1, 0, 0, 0], 1]
['redaksi', [0, 0, 1, 0, 0], 0]
['redaksi', [0, 0, 0, 1, 0], 0]
['redaksi', [0, 0, 0, 0, 1], 0]
['rendah', [1, 0, 0, 0, 0], 0]
['rendah', [0, 1, 0, 0, 0], 0]
['rendah', [0, 0, 1, 0, 0], 0]
['rendah', [0, 0, 0, 1, 0], 1]
['rendah', [0, 0, 0, 0, 1], 0]
['renovasi', [1, 0, 0, 0, 0], 0]
['renovasi', [0, 1, 0, 0, 0], 0]
['renovasi', [0, 0, 1, 0, 0], 0]
['renovasi', [0, 0, 0, 1, 0], 1]
['renovasi', [0, 0, 0, 0, 1], 0]
['rerumputan', [1, 0, 0, 0, 0], 0]
['rerumputan', [0, 1, 0, 0, 0], 1]
['rerumputan', [0, 0, 1, 0, 0], 0]
['rerumputan', [0, 0, 0, 1, 0], 0]
['rerumputan', [0, 0, 0, 0, 1], 0]
['reruntuhan', [1, 0, 0, 0, 0], 0]
['reruntuhan', [0, 1, 0, 0, 0], 0]
['reruntuhan', [0, 0, 1, 0, 0], 0]
['reruntuhan', [0, 0, 0, 1, 0], 1]
['reruntuhan', [0, 0, 0, 0, 1], 0]
['rida', [1, 0, 0, 0, 0], 0]
['rida', [0, 1, 0, 0, 0], 0]
['rida', [0, 0, 1, 0, 0], 0]
['rida', [0, 0, 0, 1, 0], 3]
['rida', [0, 0, 0, 0, 1], 0]
['ridla', [1, 0, 0, 0, 0], 0]
['ridla', [0, 1, 0, 0, 0], 1]
['ridla', [0, 0, 1, 0, 0], 0]
['ridla', [0, 0, 0, 1, 0], 2]
['ridla', [0, 0, 0, 0, 1], 1]
['ringan', [1, 0, 0, 0, 0], 0]
['ringan', [0, 1, 0, 0, 0], 1]
['ringan', [0, 0, 1, 0, 0], 2]
['ringan', [0, 0, 0, 1, 0], 0]
['ringan', [0, 0, 0, 0, 1], 0]
['ringankanlah', [1, 0, 0, 0, 0], 0]
